0,ETHBTC,1638363600000,0.08170000,0.08112300,7017.75960000,1638367199999,17182
1,ETHBTC,1638367200000,0.08112400,0.08099100,4642.09670000,1638370799999,12828
2,ETHBTC,1638370800000,0.08099500,0.08061500,4413.19290000,1638374399999,10793
3,ETHBTC,1638374400000,0.08061600,0.08037300,3612.55160000,1638377999999,9602
4,ETHBTC,1638378000000,0.08038300,0.08059800,3451.36640000,1638381599999,8178
5,ETHBTC,1638381600000,0.08060600,0.08090300,3247.52890000,1638385199999,9581
6,ETHBTC,1638385200000,0.08090200,0.08115100,3377.38250000,1638388799999,8538
7,ETHBTC,1638388800000,0.08114500,0.08043000,3839.57980000,1638392399999,9377
8,ETHBTC,1638392400000,0.08041900,0.08012700,3192.40130000,1638395999999,10434
9,ETHBTC,1638396000000,0.08012700,0.07997900,3340.27460000,1638399599999,11329
10,ETHBTC,1638399600000,0.07997700,0.08015100,2271.41580000,1638403199999,6400
11,ETHBTC,1638403200000,0.08014600,0.08030300,2313.79830000,1638406799999,5988
12,ETHBTC,1638406800000,0.08030300,0.08061000,3648.10520000,1638410399999,8124
13,ETHBTC,1638410400000,0.08061700,0.08035900,2860.69610000,1638413999999,7261
14,ETHBTC,1638414000000,0.08035900,0.07976000,10049.54740000,1638417599999,19534
15,ETHBTC,1638417600000,0.07976000,0.07984100,2074.84030000,1638421199999,5242
16,ETHBTC,1638421200000,0.07984100,0.07952000,2439.48600000,1638424799999,6413
17,ETHBTC,1638424800000,0.07951900,0.08006700,2334.90230000,1638428399999,6055
18,ETHBTC,1638428400000,0.08008100,0.08027600,2438.06850000,1638431999999,7825
19,ETHBTC,1638432000000,0.08027500,0.08052600,4638.36630000,1638435599999,13307
20,ETHBTC,1638435600000,0.08052400,0.08077400,2540.34770000,1638439199999,6973
21,ETHBTC,1638439200000,0.08077400,0.08055500,2490.14560000,1638442799999,6271
22,ETHBTC,1638442800000,0.08056900,0.08049700,4031.15990000,1638446399999,9749
23,ETHBTC,1638446400000,0.08048700,0.08043900,402.55560000,1638449999999,1090
0,LTCBTC,1638363600000,0.00368400,0.00369800,3985.58800000,1638367199999,1113
1,LTCBTC,1638367200000,0.00369900,0.00369700,4153.31500000,1638370799999,1508
2,LTCBTC,1638370800000,0.00369700,0.00367200,6555.76000000,1638374399999,1393
3,LTCBTC,1638374400000,0.00367000,0.00366300,3912.85700000,1638377999999,1600
4,LTCBTC,1638378000000,0.00366200,0.00365400,2984.72500000,1638381599999,1273
5,LTCBTC,1638381600000,0.00365400,0.00367200,2322.26300000,1638385199999,1420
6,LTCBTC,1638385200000,0.00367400,0.00367400,6594.25400000,1638388799999,1406
7,LTCBTC,1638388800000,0.00367300,0.00365900,4082.47000000,1638392399999,1347
8,LTCBTC,1638392400000,0.00365900,0.00363600,3568.39000000,1638395999999,1710
9,LTCBTC,1638396000000,0.00363500,0.00363600,2625.59800000,1638399599999,1130
10,LTCBTC,1638399600000,0.00363600,0.00365000,4186.87600000,1638403199999,1435
11,LTCBTC,1638403200000,0.00365000,0.00364700,3283.56100000,1638406799999,1759
12,LTCBTC,1638406800000,0.00364700,0.00365600,2469.07200000,1638410399999,2349
13,LTCBTC,1638410400000,0.00365600,0.00363600,1797.01100000,1638413999999,1782
14,LTCBTC,1638414000000,0.00363600,0.00359200,8113.26100000,1638417599999,3283
15,LTCBTC,1638417600000,0.00359200,0.00359400,2974.79000000,1638421199999,1058
16,LTCBTC,1638421200000,0.00359200,0.00358700,2959.04200000,1638424799999,842
17,LTCBTC,1638424800000,0.00358600,0.00359400,2342.36800000,1638428399999,712
18,LTCBTC,1638428400000,0.00359400,0.00359200,3844.91700000,1638431999999,996
19,LTCBTC,1638432000000,0.00359200,0.00359900,2853.57500000,1638435599999,1193
20,LTCBTC,1638435600000,0.00359900,0.00361400,2377.34700000,1638439199999,1238
21,LTCBTC,1638439200000,0.00361400,0.00362600,2690.87200000,1638442799999,1134
22,LTCBTC,1638442800000,0.00362600,0.00361800,6138.00800000,1638446399999,1786
23,LTCBTC,1638446400000,0.00362200,0.00361100,779.53400000,1638449999999,306
0,BNBBTC,1638363600000,0.01116400,0.01118000,7916.03800000,1638367199999,5306
1,BNBBTC,1638367200000,0.01118100,0.01106100,10845.95200000,1638370799999,8075
2,BNBBTC,1638370800000,0.01106200,0.01104200,10976.93600000,1638374399999,8191
3,BNBBTC,1638374400000,0.01104100,0.01099900,6393.72500000,1638377999999,6380
4,BNBBTC,1638378000000,0.01099800,0.01101400,3994.69200000,1638381599999,4593
5,BNBBTC,1638381600000,0.01101400,0.01105500,4263.59700000,1638385199999,4952
6,BNBBTC,1638385200000,0.01105600,0.01107200,5414.35800000,1638388799999,4726
7,BNBBTC,1638388800000,0.01107200,0.01101900,5850.99500000,1638392399999,5876
8,BNBBTC,1638392400000,0.01101900,0.01093700,7547.94600000,1638395999999,6369
9,BNBBTC,1638396000000,0.01093700,0.01094000,5207.53200000,1638399599999,5948
10,BNBBTC,1638399600000,0.01094100,0.01097300,6222.54000000,1638403199999,4911
11,BNBBTC,1638403200000,0.01097200,0.01093200,4893.11200000,1638406799999,5847
12,BNBBTC,1638406800000,0.01093400,0.01096600,5151.95600000,1638410399999,5405
13,BNBBTC,1638410400000,0.01096700,0.01092100,3481.05800000,1638413999999,3708
14,BNBBTC,1638414000000,0.01092000,0.01086000,10500.38700000,1638417599999,8545
15,BNBBTC,1638417600000,0.01086000,0.01091400,5344.87900000,1638421199999,4256
16,BNBBTC,1638421200000,0.01091500,0.01088800,3186.64300000,1638424799999,3141
17,BNBBTC,1638424800000,0.01088800,0.01097800,4394.58300000,1638428399999,4084
18,BNBBTC,1638428400000,0.01097900,0.01104500,4685.07900000,1638431999999,4218
19,BNBBTC,1638432000000,0.01104600,0.01091200,8815.45300000,1638435599999,7465
20,BNBBTC,1638435600000,0.01090700,0.01099200,4390.79300000,1638439199999,4041
21,BNBBTC,1638439200000,0.01099100,0.01097500,4413.62000000,1638442799999,4146
22,BNBBTC,1638442800000,0.01097200,0.01104000,4490.56000000,1638446399999,4619
23,BNBBTC,1638446400000,0.01104000,0.01106000,1845.59200000,1638449999999,1878
0,NEOBTC,1638363600000,0.00066100,0.00065800,1949.45000000,1638367199999,167
1,NEOBTC,1638367200000,0.00065800,0.00065300,2086.55000000,1638370799999,228
2,NEOBTC,1638370800000,0.00065300,0.00065200,2646.66000000,1638374399999,221
3,NEOBTC,1638374400000,0.00065300,0.00065200,3537.18000000,1638377999999,189
4,NEOBTC,1638378000000,0.00065200,0.00065600,1118.78000000,1638381599999,100
5,NEOBTC,1638381600000,0.00065700,0.00065800,1703.99000000,1638385199999,170
6,NEOBTC,1638385200000,0.00065800,0.00065700,1077.07000000,1638388799999,122
7,NEOBTC,1638388800000,0.00065700,0.00065700,1597.27000000,1638392399999,90
8,NEOBTC,1638392400000,0.00065600,0.00065200,1171.45000000,1638395999999,129
9,NEOBTC,1638396000000,0.00065100,0.00065100,1043.51000000,1638399599999,103
10,NEOBTC,1638399600000,0.00065100,0.00065400,639.68000000,1638403199999,93
11,NEOBTC,1638403200000,0.00065400,0.00065000,2013.54000000,1638406799999,213
12,NEOBTC,1638406800000,0.00064900,0.00064900,837.37000000,1638410399999,110
13,NEOBTC,1638410400000,0.00064900,0.00064900,833.39000000,1638413999999,73
14,NEOBTC,1638414000000,0.00064900,0.00064100,2506.63000000,1638417599999,302
15,NEOBTC,1638417600000,0.00064200,0.00064300,980.93000000,1638421199999,94
16,NEOBTC,1638421200000,0.00064300,0.00064100,1450.41000000,1638424799999,126
17,NEOBTC,1638424800000,0.00064200,0.00064300,1527.10000000,1638428399999,103
18,NEOBTC,1638428400000,0.00064400,0.00064400,1534.06000000,1638431999999,126
19,NEOBTC,1638432000000,0.00064500,0.00064300,2087.06000000,1638435599999,134
20,NEOBTC,1638435600000,0.00064400,0.00064500,1647.99000000,1638439199999,111
21,NEOBTC,1638439200000,0.00064600,0.00064600,1381.88000000,1638442799999,109
22,NEOBTC,1638442800000,0.00064600,0.00064900,1450.01000000,1638446399999,189
23,NEOBTC,1638446400000,0.00064900,0.00065000,345.65000000,1638449999999,56
0,QTUMETH,1638363600000,0.00339500,0.00343900,6559.50000000,1638367199999,228
1,QTUMETH,1638367200000,0.00343700,0.00339300,2045.60000000,1638370799999,108
2,QTUMETH,1638370800000,0.00339900,0.00337300,1854.70000000,1638374399999,67
3,QTUMETH,1638374400000,0.00337100,0.00337700,1046.00000000,1638377999999,68
4,QTUMETH,1638378000000,0.00338100,0.00335900,1331.50000000,1638381599999,58
5,QTUMETH,1638381600000,0.00335800,0.00335500,419.30000000,1638385199999,21
6,QTUMETH,1638385200000,0.00334500,0.00333200,1584.80000000,1638388799999,54
7,QTUMETH,1638388800000,0.00333200,0.00333000,1356.60000000,1638392399999,56
8,QTUMETH,1638392400000,0.00333000,0.00330700,2851.30000000,1638395999999,164
9,QTUMETH,1638396000000,0.00331500,0.00328700,1442.90000000,1638399599999,71
10,QTUMETH,1638399600000,0.00328900,0.00330200,1322.60000000,1638403199999,58
11,QTUMETH,1638403200000,0.00330500,0.00323400,4390.40000000,1638406799999,207
12,QTUMETH,1638406800000,0.00322000,0.00320800,3110.60000000,1638410399999,84
13,QTUMETH,1638410400000,0.00321200,0.00320700,1673.10000000,1638413999999,87
14,QTUMETH,1638414000000,0.00321500,0.00323200,3020.70000000,1638417599999,102
15,QTUMETH,1638417600000,0.00322800,0.00322700,1472.50000000,1638421199999,61
16,QTUMETH,1638421200000,0.00323000,0.00324600,1046.90000000,1638424799999,41
17,QTUMETH,1638424800000,0.00324000,0.00322600,2218.60000000,1638428399999,71
18,QTUMETH,1638428400000,0.00322200,0.00325600,3160.90000000,1638431999999,79
19,QTUMETH,1638432000000,0.00325700,0.00327200,6279.10000000,1638435599999,142
20,QTUMETH,1638435600000,0.00327200,0.00325700,959.90000000,1638439199999,40
21,QTUMETH,1638439200000,0.00324800,0.00326800,2905.80000000,1638442799999,97
22,QTUMETH,1638442800000,0.00327200,0.00326300,2557.70000000,1638446399999,83
23,QTUMETH,1638446400000,0.00326500,0.00324700,350.40000000,1638449999999,13
0,EOSETH,1638363600000,0.00086400,0.00086800,5020.90000000,1638367199999,45
1,EOSETH,1638367200000,0.00087000,0.00086400,7959.20000000,1638370799999,58
2,EOSETH,1638370800000,0.00086300,0.00086700,7401.90000000,1638374399999,36
3,EOSETH,1638374400000,0.00086700,0.00086600,10402.40000000,1638377999999,39
4,EOSETH,1638378000000,0.00086500,0.00086700,8351.20000000,1638381599999,45
5,EOSETH,1638381600000,0.00086600,0.00086800,7684.40000000,1638385199999,30
6,EOSETH,1638385200000,0.00086900,0.00086800,14715.70000000,1638388799999,64
7,EOSETH,1638388800000,0.00086800,0.00087100,13797.20000000,1638392399999,59
8,EOSETH,1638392400000,0.00087200,0.00086700,26840.10000000,1638395999999,118
9,EOSETH,1638396000000,0.00086800,0.00087100,11875.00000000,1638399599999,74
10,EOSETH,1638399600000,0.00087100,0.00087100,744.10000000,1638403199999,15
11,EOSETH,1638403200000,0.00087200,0.00086900,6833.50000000,1638406799999,47
12,EOSETH,1638406800000,0.00086700,0.00086400,8392.30000000,1638410399999,79
13,EOSETH,1638410400000,0.00086400,0.00086400,11551.30000000,1638413999999,66
14,EOSETH,1638414000000,0.00086500,0.00086800,35974.70000000,1638417599999,141
15,EOSETH,1638417600000,0.00086800,0.00086900,5385.30000000,1638421199999,31
16,EOSETH,1638421200000,0.00086800,0.00086800,3751.90000000,1638424799999,25
17,EOSETH,1638424800000,0.00087000,0.00086700,11046.00000000,1638428399999,61
18,EOSETH,1638428400000,0.00086700,0.00086600,10415.30000000,1638431999999,61
19,EOSETH,1638432000000,0.00086700,0.00086400,19451.60000000,1638435599999,82
20,EOSETH,1638435600000,0.00086500,0.00086500,4617.50000000,1638439199999,30
21,EOSETH,1638439200000,0.00086500,0.00087000,5642.90000000,1638442799999,36
22,EOSETH,1638442800000,0.00086900,0.00086800,9266.30000000,1638446399999,68
23,EOSETH,1638446400000,0.00087000,0.00087300,243.00000000,1638449999999,2
0,SNTETH,1638363600000,0.00002055,0.00002060,64608.00000000,1638367199999,21
1,SNTETH,1638367200000,0.00002063,0.00002048,197805.00000000,1638370799999,76
2,SNTETH,1638370800000,0.00002042,0.00002032,41628.00000000,1638374399999,17
3,SNTETH,1638374400000,0.00002035,0.00002048,146202.00000000,1638377999999,34
4,SNTETH,1638378000000,0.00002059,0.00002067,185450.00000000,1638381599999,32
5,SNTETH,1638381600000,0.00002067,0.00002061,44873.00000000,1638385199999,27
6,SNTETH,1638385200000,0.00002062,0.00002056,102511.00000000,1638388799999,45
7,SNTETH,1638388800000,0.00002064,0.00002075,70775.00000000,1638392399999,35
8,SNTETH,1638392400000,0.00002082,0.00002090,16306.00000000,1638395999999,12
9,SNTETH,1638396000000,0.00002084,0.00002101,17802.00000000,1638399599999,12
10,SNTETH,1638399600000,0.00002101,0.00002088,20279.00000000,1638403199999,15
11,SNTETH,1638403200000,0.00002088,0.00002124,464113.00000000,1638406799999,260
12,SNTETH,1638406800000,0.00002120,0.00002147,179666.00000000,1638410399999,58
13,SNTETH,1638410400000,0.00002146,0.00002154,213252.00000000,1638413999999,86
14,SNTETH,1638414000000,0.00002154,0.00002151,115362.00000000,1638417599999,47
15,SNTETH,1638417600000,0.00002153,0.00002178,221633.00000000,1638421199999,76
16,SNTETH,1638421200000,0.00002194,0.00002193,142736.00000000,1638424799999,47
17,SNTETH,1638424800000,0.00002199,0.00002163,207754.00000000,1638428399999,71
18,SNTETH,1638428400000,0.00002165,0.00002126,93800.00000000,1638431999999,33
19,SNTETH,1638432000000,0.00002143,0.00002133,46979.00000000,1638435599999,39
20,SNTETH,1638435600000,0.00002133,0.00002160,56227.00000000,1638439199999,39
21,SNTETH,1638439200000,0.00002144,0.00002193,156349.00000000,1638442799999,80
22,SNTETH,1638442800000,0.00002194,0.00002166,116634.00000000,1638446399999,40
23,SNTETH,1638446400000,0.00002166,0.00002166,405442.00000000,1638449999999,83
0,BNTETH,1638363600000,0.00090000,0.00090000,15431.10000000,1638367199999,190
1,BNTETH,1638367200000,0.00089700,0.00090000,3013.20000000,1638370799999,38
2,BNTETH,1638370800000,0.00089700,0.00089300,1542.80000000,1638374399999,44
3,BNTETH,1638374400000,0.00089100,0.00089600,1400.70000000,1638377999999,50
4,BNTETH,1638378000000,0.00089700,0.00089700,4243.20000000,1638381599999,68
5,BNTETH,1638381600000,0.00089800,0.00090000,2221.50000000,1638385199999,49
6,BNTETH,1638385200000,0.00090300,0.00089000,3549.70000000,1638388799999,61
7,BNTETH,1638388800000,0.00089100,0.00090200,3242.90000000,1638392399999,75
8,BNTETH,1638392400000,0.00090000,0.00089600,2687.90000000,1638395999999,70
9,BNTETH,1638396000000,0.00089300,0.00089300,7777.90000000,1638399599999,94
10,BNTETH,1638399600000,0.00089100,0.00089500,1074.20000000,1638403199999,17
11,BNTETH,1638403200000,0.00089100,0.00089200,5274.00000000,1638406799999,82
12,BNTETH,1638406800000,0.00089700,0.00088200,3649.60000000,1638410399999,51
13,BNTETH,1638410400000,0.00088400,0.00089600,4620.40000000,1638413999999,114
14,BNTETH,1638414000000,0.00089700,0.00088900,7010.80000000,1638417599999,128
15,BNTETH,1638417600000,0.00088900,0.00088700,3289.00000000,1638421199999,38
16,BNTETH,1638421200000,0.00088400,0.00088800,840.80000000,1638424799999,12
17,BNTETH,1638424800000,0.00088800,0.00089000,2709.00000000,1638428399999,44
18,BNTETH,1638428400000,0.00089000,0.00089300,1704.50000000,1638431999999,21
19,BNTETH,1638432000000,0.00089000,0.00089700,1833.50000000,1638435599999,36
20,BNTETH,1638435600000,0.00089700,0.00088300,4635.80000000,1638439199999,72
21,BNTETH,1638439200000,0.00088300,0.00088800,1851.10000000,1638442799999,19
22,BNTETH,1638442800000,0.00088600,0.00089000,378.70000000,1638446399999,13
23,BNTETH,1638446400000,0.00088900,0.00088600,241.00000000,1638449999999,8
0,GASBTC,1638363600000,0.00013910,0.00013840,2350.40000000,1638367199999,173
1,GASBTC,1638367200000,0.00013830,0.00013700,1710.20000000,1638370799999,186
2,GASBTC,1638370800000,0.00013710,0.00013680,6744.10000000,1638374399999,315
3,GASBTC,1638374400000,0.00013670,0.00013670,2656.20000000,1638377999999,230
4,GASBTC,1638378000000,0.00013670,0.00013760,407.00000000,1638381599999,98
5,GASBTC,1638381600000,0.00013750,0.00013730,1469.00000000,1638385199999,201
6,GASBTC,1638385200000,0.00013740,0.00013740,762.40000000,1638388799999,112
7,GASBTC,1638388800000,0.00013740,0.00013790,2315.20000000,1638392399999,208
8,GASBTC,1638392400000,0.00013780,0.00013810,1947.00000000,1638395999999,182
9,GASBTC,1638396000000,0.00013810,0.00013790,1925.70000000,1638399599999,186
10,GASBTC,1638399600000,0.00013810,0.00013690,2429.30000000,1638403199999,216
11,GASBTC,1638403200000,0.00013690,0.00013740,736.40000000,1638406799999,163
12,GASBTC,1638406800000,0.00013750,0.00013660,679.20000000,1638410399999,138
13,GASBTC,1638410400000,0.00013670,0.00013680,3024.90000000,1638413999999,237
14,GASBTC,1638414000000,0.00013690,0.00013630,7263.40000000,1638417599999,428
15,GASBTC,1638417600000,0.00013630,0.00013650,4255.30000000,1638421199999,131
16,GASBTC,1638421200000,0.00013640,0.00013570,4027.40000000,1638424799999,153
17,GASBTC,1638424800000,0.00013570,0.00013630,5265.40000000,1638428399999,226
18,GASBTC,1638428400000,0.00013650,0.00013570,5594.50000000,1638431999999,190
19,GASBTC,1638432000000,0.00013560,0.00013530,19327.50000000,1638435599999,784
20,GASBTC,1638435600000,0.00013540,0.00013630,4875.00000000,1638439199999,312
21,GASBTC,1638439200000,0.00013620,0.00013720,3482.90000000,1638442799999,324
22,GASBTC,1638442800000,0.00013740,0.00013750,1915.40000000,1638446399999,220
23,GASBTC,1638446400000,0.00013750,0.00013730,501.90000000,1638449999999,71
0,BNBETH,1638363600000,0.13670000,0.13780000,2283.18200000,1638367199999,1741
1,BNBETH,1638367200000,0.13780000,0.13660000,4417.63100000,1638370799999,2179
2,BNBETH,1638370800000,0.13660000,0.13700000,4413.65800000,1638374399999,1901
3,BNBETH,1638374400000,0.13700000,0.13670000,2024.04400000,1638377999999,1319
4,BNBETH,1638378000000,0.13680000,0.13670000,2135.71000000,1638381599999,1291
5,BNBETH,1638381600000,0.13670000,0.13660000,1644.70500000,1638385199999,1254
6,BNBETH,1638385200000,0.13670000,0.13640000,1887.63100000,1638388799999,1414
7,BNBETH,1638388800000,0.13640000,0.13700000,2586.10900000,1638392399999,1453
8,BNBETH,1638392400000,0.13700000,0.13660000,2186.17600000,1638395999999,1484
9,BNBETH,1638396000000,0.13650000,0.13680000,1990.65700000,1638399599999,1432
10,BNBETH,1638399600000,0.13680000,0.13690000,1162.94400000,1638403199999,1014
11,BNBETH,1638403200000,0.13690000,0.13620000,1209.51900000,1638406799999,880
12,BNBETH,1638406800000,0.13620000,0.13610000,1554.16000000,1638410399999,945
13,BNBETH,1638410400000,0.13610000,0.13600000,1768.99100000,1638413999999,1082
14,BNBETH,1638414000000,0.13590000,0.13610000,4091.70800000,1638417599999,1876
15,BNBETH,1638417600000,0.13610000,0.13670000,1469.12800000,1638421199999,947
16,BNBETH,1638421200000,0.13670000,0.13700000,1651.75700000,1638424799999,937
17,BNBETH,1638424800000,0.13690000,0.13720000,1500.11700000,1638428399999,917
18,BNBETH,1638428400000,0.13710000,0.13760000,1693.92400000,1638431999999,1061
19,BNBETH,1638432000000,0.13750000,0.13550000,3271.47700000,1638435599999,2109
20,BNBETH,1638435600000,0.13540000,0.13610000,1147.32500000,1638439199999,1016
21,BNBETH,1638439200000,0.13600000,0.13630000,1542.72000000,1638442799999,1067
22,BNBETH,1638442800000,0.13630000,0.13720000,2006.40900000,1638446399999,1410
23,BNBETH,1638446400000,0.13720000,0.13750000,442.11600000,1638449999999,392
0,BTCUSDT,1638363600000,57100.20000000,57646.50000000,2362.16573000,1638367199999,76958
1,BTCUSDT,1638367200000,57646.49000000,58536.42000000,4327.73583000,1638370799999,113685
2,BTCUSDT,1638370800000,58536.41000000,58614.49000000,2819.95517000,1638374399999,81436
3,BTCUSDT,1638374400000,58614.49000000,58430.46000000,2823.23899000,1638377999999,85130
4,BTCUSDT,1638378000000,58430.45000000,57994.96000000,1727.54040000,1638381599999,65465
5,BTCUSDT,1638381600000,57994.97000000,57461.32000000,2227.49797000,1638385199999,74238
6,BTCUSDT,1638385200000,57461.32000000,57427.90000000,2195.92568000,1638388799999,65700
7,BTCUSDT,1638388800000,57427.91000000,56788.54000000,2491.72332000,1638392399999,71647
8,BTCUSDT,1638392400000,56788.54000000,56987.82000000,2077.66375000,1638395999999,66395
9,BTCUSDT,1638396000000,56987.82000000,57057.38000000,1171.00120000,1638399599999,47558
10,BTCUSDT,1638399600000,57057.39000000,57184.07000000,850.54229000,1638403199999,34741
11,BTCUSDT,1638403200000,57184.07000000,57009.29000000,1637.92321000,1638406799999,51068
12,BTCUSDT,1638406800000,57009.30000000,57201.41000000,1307.32909000,1638410399999,44675
13,BTCUSDT,1638410400000,57201.40000000,56950.36000000,1361.92224000,1638413999999,43928
14,BTCUSDT,1638414000000,56954.34000000,56300.12000000,4289.53100000,1638417599999,111302
15,BTCUSDT,1638417600000,56300.12000000,56475.01000000,1376.15536000,1638421199999,45420
16,BTCUSDT,1638421200000,56475.00000000,56907.99000000,1483.14396000,1638424799999,45871
17,BTCUSDT,1638424800000,56907.99000000,56653.05000000,1376.65045000,1638428399999,43554
18,BTCUSDT,1638428400000,56653.05000000,56810.43000000,1021.63219000,1638431999999,37003
19,BTCUSDT,1638432000000,56810.42000000,56944.94000000,1422.86646000,1638435599999,47537
20,BTCUSDT,1638435600000,56944.93000000,56683.64000000,1432.37223000,1638439199999,43831
21,BTCUSDT,1638439200000,56683.64000000,56553.26000000,940.37011000,1638442799999,38407
22,BTCUSDT,1638442800000,56547.88000000,56314.20000000,1961.97943000,1638446399999,59810
23,BTCUSDT,1638446400000,56309.51000000,56144.09000000,320.16861000,1638449999999,11093
0,ETHUSDT,1638363600000,4665.67000000,4676.76000000,17742.36360000,1638367199999,50574
1,ETHUSDT,1638367200000,4677.27000000,4740.44000000,25884.05530000,1638370799999,60598
2,ETHUSDT,1638370800000,4740.44000000,4725.57000000,16220.01590000,1638374399999,45765
3,ETHUSDT,1638374400000,4725.58000000,4697.10000000,15153.55740000,1638377999999,44235
4,ETHUSDT,1638378000000,4697.10000000,4674.37000000,15543.89920000,1638381599999,46474
5,ETHUSDT,1638381600000,4674.38000000,4648.60000000,13872.76470000,1638385199999,47818
6,ETHUSDT,1638385200000,4648.60000000,4660.58000000,22976.62400000,1638388799999,72510
7,ETHUSDT,1638388800000,4659.78000000,4566.50000000,27268.17950000,1638392399999,74320
8,ETHUSDT,1638392400000,4566.50000000,4565.86000000,26434.59300000,1638395999999,62129
9,ETHUSDT,1638396000000,4565.86000000,4564.58000000,15670.01670000,1638399599999,45284
10,ETHUSDT,1638399600000,4564.59000000,4582.95000000,11897.46650000,1638403199999,32208
11,ETHUSDT,1638403200000,4582.95000000,4578.06000000,17714.10470000,1638406799999,39979
12,ETHUSDT,1638406800000,4578.06000000,4611.00000000,19124.30000000,1638410399999,46626
13,ETHUSDT,1638410400000,4611.00000000,4576.79000000,14564.77780000,1638413999999,38005
14,ETHUSDT,1638414000000,4576.79000000,4490.98000000,56591.87000000,1638417599999,104435
15,ETHUSDT,1638417600000,4491.02000000,4509.33000000,15482.02920000,1638421199999,36611
16,ETHUSDT,1638421200000,4509.33000000,4525.00000000,11999.96090000,1638424799999,34244
17,ETHUSDT,1638424800000,4525.00000000,4536.54000000,10104.98770000,1638428399999,32209
18,ETHUSDT,1638428400000,4536.54000000,4560.11000000,13918.74660000,1638431999999,36393
19,ETHUSDT,1638432000000,4560.11000000,4585.14000000,14311.84330000,1638435599999,35816
20,ETHUSDT,1638435600000,4585.15000000,4578.37000000,13106.33490000,1638439199999,32565
21,ETHUSDT,1638439200000,4578.37000000,4555.91000000,15415.97430000,1638442799999,32243
22,ETHUSDT,1638442800000,4555.92000000,4531.25000000,22268.65310000,1638446399999,48972
23,ETHUSDT,1638446400000,4531.25000000,4513.20000000,2507.00490000,1638449999999,6986
